label;length;chroma_stft_mean;chroma_stft_var;rms_mean;rms_var;spectral_centroid_mean;spectral_centroid_var;spectral_bandwidth_mean;spectral_bandwidth_var;rolloff_mean;rolloff_var;zero_crossing_rate_mean;zero_crossing_rate_var;harmony_mean;harmony_var;perceptr_mean;perceptr_var;tempo;mfcc1_mean;mfcc1_var;mfcc2_mean;mfcc2_var;mfcc3_mean;mfcc3_var;mfcc4_mean;mfcc4_var;mfcc5_mean;mfcc5_var;mfcc6_mean;mfcc6_var;mfcc7_mean;mfcc7_var;mfcc8_mean;mfcc8_var;mfcc9_mean;mfcc9_var;mfcc10_mean;mfcc10_var;mfcc11_mean;mfcc11_var;mfcc12_mean;mfcc12_var;mfcc13_mean;mfcc13_var;mfcc14_mean;mfcc14_var;mfcc15_mean;mfcc15_var;mfcc16_mean;mfcc16_var;mfcc17_mean;mfcc17_var;mfcc18_mean;mfcc18_var;mfcc19_mean;mfcc19_var;mfcc20_mean;mfcc20_var
1;66149;0.3478773832321167;0.09420917183160782;0.13312990963459015;0.002538164146244526;1746.4735023276876;138073.93124392346;1887.619723142195;117069.92004931407;3586.9347205528848;1057632.6327091139;0.08766902043269231;0.0008216238445078833;-8.13913211459294e-05;0.0076127261854708195;-5.871952453162521e-05;0.007005015388131142;123.046875;-113.37319946289062;1945.646728515625;129.03921508789062;328.9809875488281;-31.377763748168945;337.1656494140625;42.994529724121094;116.70767974853516;-6.005670070648193;178.80691528320312;19.90250587463379;91.19867706298828;-18.395944595336914;68.30389404296875;18.188785552978516;83.41413116455078;-13.093650817871094;64.82707214355469;13.785285949707031;83.03253173828125;-10.417048454284668;52.80158615112305;8.280641555786133;30.858131408691406;-7.179648399353027;37.196205139160156;5.982778072357178;47.89522933959961;-9.880797386169434;58.45249557495117;-0.28593602776527405;44.31145477294922;-4.370028972625732;29.873167037963867;2.1145920753479004;33.84315490722656;-2.264662981033325;80.81239318847656;3.7585983276367188;97.61883544921875
1;66149;0.3580612540245056;0.08295709639787674;0.11531206220388412;0.001846020924858749;1763.9489423059536;61493.42312137413;1874.1957101296146;51944.921435068805;3505.522648737981;445157.89217853686;0.10177659254807692;0.0007128825695557002;-0.00011724788055289537;0.00616127485409379;0.00016604024858679622;0.0044688270427286625;123.046875;-125.53290557861328;3038.3125;126.76490020751953;184.7577362060547;-32.456787109375;155.98602294921875;53.658897399902344;64.3481674194336;-1.761399507522583;130.0530242919922;23.62383270263672;59.54375457763672;-20.049434661865234;40.006256103515625;15.453572273254395;44.596397399902344;-13.6771240234375;42.246829986572266;11.425658226013184;81.55513763427734;-15.09278392791748;60.66948699951172;9.418168067932129;64.77452087402344;-4.564155101776123;27.131023406982422;9.792022705078125;40.55061340332031;-4.366273880004883;50.520755767822266;6.691686153411865;43.96783447265625;-3.448303699493408;48.67194366455078;0.09979154169559479;41.83954620361328;-7.677177429199219;96.25365447998047;0.791775643825531;40.416419982910156
1;66149;0.4024008810520172;0.09033974260091782;0.09302367269992828;0.003875555470585823;1279.1822416109314;406513.8167436446;1921.306191551141;196573.44164808124;2890.2527794471152;3380315.132710214;0.03956580528846154;0.0015948036577574597;2.4964672775240615e-05;0.0056901839561760426;-4.9908685468835756e-05;0.0029129318427294493;103.359375;-266.1217956542969;15292.0400390625;116.85723876953125;420.0639953613281;17.07664680480957;522.3668212890625;45.69783020019531;190.005859375;15.693329811096191;177.5983123779297;24.939197540283203;90.97013092041016;-1.2333601713180542;377.3818359375;23.807384490966797;81.22576141357422;-1.4951348304748535;224.8501739501953;11.281847953796387;67.64823150634766;0.5579402446746826;63.74885940551758;9.954864501953125;43.828346252441406;0.7953884601593018;46.87930679321289;5.2936015129089355;45.28180694580078;-3.0121726989746094;29.160934448242188;1.6366740465164185;39.640743255615234;1.2634162902832031;22.989194869995117;0.13641081750392914;19.644432067871094;-0.8838230967521667;20.996868133544922;0.37530264258384705;21.973501205444336
1;66149;0.34550726413726807;0.0910368487238884;0.09465641528367996;0.0014947119634598494;1513.7639693508;214768.80444331843;2091.43292828087;121877.01761101064;3479.1858849158652;2144222.3448763588;0.04999248798076923;0.0006276584941254565;8.26028554001823e-06;0.004774438217282295;-1.5518999134656042e-05;0.0025895223952829838;67.99958881578948;-202.10739135742188;5132.73193359375;129.04624938964844;381.9150390625;8.825742721557617;778.3348388671875;36.38154602050781;201.32247924804688;-8.4437894821167;159.13873291015625;20.63302993774414;126.80462646484375;-14.329911231994629;203.95809936523438;30.41994857788086;110.53177642822266;-14.993206977844238;125.91967010498047;11.489400863647461;173.7694091796875;-7.494359493255615;88.35025024414062;12.804011344909668;83.5855941772461;-2.04036808013916;104.88138580322266;13.501757621765137;46.5776481628418;-2.568240165710449;53.62607192993164;3.5726163387298584;58.94053649902344;-4.857229709625244;56.07541275024414;-2.132336139678955;28.025102615356445;-0.1706574559211731;40.780113220214844;-1.4558210372924805;34.12001037597656
2;66149;0.353314608335495;0.08062762767076492;0.0409458763897419;9.893438254948705e-05;1240.1446313047459;16315.573680991296;1534.9766306162194;8733.679856833216;2527.252666766827;72297.85368798752;0.057542067307692304;9.333339668589936e-05;-1.6667354429955594e-05;0.0015103938058018684;-9.891180525301024e-05;3.893300527124666e-05;92.28515625;-251.48387145996094;849.4096069335938;154.00709533691406;65.69033813476562;-30.231426239013672;177.66217041015625;49.63318634033203;37.6910400390625;-9.01779842376709;21.999462127685547;17.08284568786621;27.37042808532715;-16.221702575683594;24.568653106689453;11.558096885681152;35.336151123046875;-13.575926780700684;27.888328552246094;10.673027992248535;34.42622375488281;-14.360565185546875;61.92326736450195;5.394117832183838;31.313030242919922;-7.770882606506348;18.044679641723633;4.5386857986450195;33.429832458496094;2.351780652999878;99.07316589355469;5.1965718269348145;48.5125846862793;-0.4052242636680603;53.17982864379883;2.245638132095337;42.08686828613281;-1.954796314239502;43.83209228515625;-3.1398634910583496;19.137203216552734
2;66149;0.25274693965911865;0.08610928058624268;0.028987469151616096;0.0002193340624216944;1239.2350359087193;16045.598821849495;1509.6995539127013;14071.351064922748;2459.5887169471152;71645.6235561145;0.05832331730769231;0.00026215062338924973;-8.954738586908206e-05;0.0009470476652495563;-7.400208414765075e-05;1.6293857697746716e-05;75.99954044117646;-312.7545166015625;4380.97705078125;147.7104034423828;81.26971435546875;-30.633020401000977;194.35414123535156;48.21977996826172;44.5491943359375;-5.754642009735107;40.175052642822266;18.5277156829834;39.686737060546875;-14.449248313903809;33.09282684326172;10.833043098449707;72.88270568847656;-13.770479202270508;30.125778198242188;1.1786530017852783;26.024742126464844;-15.473970413208008;90.7392349243164;7.904345512390137;42.08694076538086;6.383894920349121;55.52418899536133;6.800332069396973;41.139915466308594;-2.0005931854248047;68.11554718017578;-3.0151498317718506;119.484375;-3.9625332355499268;25.415834426879883;-2.718994379043579;34.45398712158203;-2.4998674392700195;36.041725158691406;2.371272325515747;35.586517333984375
2;66149;0.2685462236404419;0.0814291313290596;0.04208697751164436;0.0003179708728566766;1212.1472369009884;53831.56436918759;1450.9891132089704;30526.169296698794;2447.24853515625;245014.4067145311;0.06102013221153846;0.000345409607746192;-2.5504892619210295e-05;0.001793739735148847;-0.00013411248801276088;5.584200698649511e-05;107.666015625;-266.7689208984375;1351.7991943359375;156.54042053222656;174.8849639892578;-27.37966537475586;66.82878112792969;49.270965576171875;92.59703826904297;-14.093753814697266;64.03717803955078;10.835925102233887;33.616146087646484;-11.161388397216797;33.165855407714844;7.073903560638428;24.281190872192383;-7.706097602844238;95.62696838378906;4.329264163970947;21.760156631469727;-11.313830375671387;68.30387878417969;0.8321948647499084;32.75286865234375;-3.7961437702178955;61.965572357177734;1.4306156635284424;50.40562057495117;1.9926185607910156;28.495834350585938;5.0353474617004395;50.953086853027344;-0.0710354745388031;31.377891540527344;-2.9048213958740234;27.27313995361328;-3.809795618057251;37.25801467895508;-4.793820381164551;45.05962371826172
4;66149;0.45005369186401367;0.08490975946187973;0.20817196369171143;0.003429994685575366;2523.3700645850467;223571.38509486875;2598.229805196381;61885.171704191955;5262.217923677885;1341940.1649150625;0.11841947115384616;0.0019168274783523832;-3.292514884378761e-05;0.020871875807642937;-0.0013605019776150584;0.011232266202569008;215.33203125;-33.53987121582031;2035.03271484375;80.68974304199219;393.5123291015625;-9.454071044921875;150.7703857421875;24.255945205688477;136.91334533691406;10.594993591308594;122.09554290771484;3.187774181365967;89.25485229492188;13.944491386413574;157.90200805664062;14.022605895996094;58.884674072265625;-7.790427207946777;89.63935089111328;9.105598449707031;64.0135498046875;3.1155686378479004;35.709197998046875;0.2789642810821533;31.064483642578125;1.6080777645111084;29.26849365234375;5.620312213897705;47.46101379394531;-4.834044456481934;35.425113677978516;-2.204939842224121;28.346302032470703;-4.843197822570801;25.59015464782715;-8.375816345214844;54.76520538330078;-1.9445533752441406;74.34114837646484;5.914848327636719;61.18392562866211
4;66149;0.4847355782985687;0.07076738029718399;0.18483588099479675;0.0033679353073239326;2584.8647149963535;537503.351910798;2648.5112010514435;149586.89111926203;5636.2330979567305;2494995.625002991;0.11496018629807692;0.0023632563218562563;-3.2143041607923806e-05;0.017970921471714973;-0.0015967508079484105;0.008978743106126785;215.33203125;-48.01503372192383;2455.6953125;82.76022338867188;733.138671875;1.3427503108978271;250.94068908691406;31.565181732177734;147.104248046875;10.438972473144531;121.19966888427734;2.3074557781219482;122.0235366821289;7.237760066986084;60.57356262207031;15.283689498901367;49.4620361328125;-6.599550247192383;107.47332000732422;11.744224548339844;43.73426818847656;0.7517426609992981;30.96489715576172;0.6947378516197205;66.80744171142578;-1.1835883855819702;29.60678482055664;3.676398992538452;41.02791976928711;-3.368762731552124;31.291635513305664;-2.998995780944824;33.66905212402344;-0.6297316551208496;48.08815002441406;-5.6755805015563965;27.189552307128906;-0.3053719103336334;46.97823715209961;-1.0170928239822388;40.05792236328125
4;66149;0.45005369186401367;0.08490975946187973;0.20817196369171143;0.003429994685575366;2523.3700645850467;223571.38509486875;2598.229805196381;61885.171704191955;5262.217923677885;1341940.1649150625;0.11841947115384616;0.0019168274783523832;-3.292514884378761e-05;0.020871875807642937;-0.0013605019776150584;0.011232266202569008;215.33203125;-33.53987121582031;2035.03271484375;80.68974304199219;393.5123291015625;-9.454071044921875;150.7703857421875;24.255945205688477;136.91334533691406;10.594993591308594;122.09554290771484;3.187774181365967;89.25485229492188;13.944491386413574;157.90200805664062;14.022605895996094;58.884674072265625;-7.790427207946777;89.63935089111328;9.105598449707031;64.0135498046875;3.1155686378479004;35.709197998046875;0.2789642810821533;31.064483642578125;1.6080777645111084;29.26849365234375;5.620312213897705;47.46101379394531;-4.834044456481934;35.425113677978516;-2.204939842224121;28.346302032470703;-4.843197822570801;25.59015464782715;-8.375816345214844;54.76520538330078;-1.9445533752441406;74.34114837646484;5.914848327636719;61.18392562866211
5;66149;0.44426047801971436;0.08071750402450562;0.13444718718528748;0.0038733207620680332;2462.355380494307;256893.1050161814;2364.895518200722;74638.40927782717;5294.9318284254805;856473.1212826524;0.10957782451923077;0.0022554536401872805;-3.909418228431605e-05;0.007121621165424585;-0.0009758033556863666;0.008780003525316715;198.76802884615384;-83.90055847167969;2038.84228515625;91.51996612548828;357.30010986328125;-15.144877433776855;366.2384033203125;50.39724349975586;149.0009307861328;-13.17833137512207;113.22620391845703;27.698225021362305;64.98629760742188;-20.2097110748291;55.472923278808594;19.48906707763672;75.26122283935547;-12.55077838897705;43.29829788208008;12.888154983520508;73.8490219116211;-14.562492370605469;52.80730056762695;11.994635581970215;63.236785888671875;-10.312823295593262;53.7220458984375;11.207756042480469;27.324981689453125;-6.11685848236084;29.629444122314453;6.5920023918151855;41.4373779296875;-7.539453029632568;22.29934310913086;2.66064715385437;36.667213439941406;-5.213635444641113;34.69236755371094;-0.6199557781219482;37.93610763549805
5;66149;0.4580533504486084;0.09281761199235916;0.2123270183801651;0.010389071889221668;2308.693804139167;284237.6340335802;2258.895520618813;56858.10483266521;4782.110314002404;751341.2706100377;0.09517352764423077;0.0026735050297347755;8.157866250257939e-05;0.030358441174030304;-0.0001967039133887738;0.012592620216310024;198.76802884615384;-92.25792694091797;3766.71875;75.81983184814453;437.9908752441406;-16.197330474853516;508.7801208496094;57.46754455566406;353.221923828125;-6.895254611968994;163.55816650390625;23.16818618774414;125.7381362915039;-4.926743507385254;111.98076629638672;18.83457374572754;159.89801025390625;-9.305010795593262;108.58863830566406;18.633852005004883;98.81473541259766;-3.3446812629699707;78.5055160522461;11.184847831726074;79.84526824951172;-10.04515266418457;69.4800033569336;-0.006228461861610413;63.46757888793945;-15.067719459533691;137.58364868164062;0.5887742042541504;169.95175170898438;2.978736639022827;132.25994873046875;16.48307991027832;124.62811279296875;11.463563919067383;149.67337036132812;7.156673908233643;258.792724609375
5;66149;0.42026716470718384;0.09501262754201889;0.20023342967033386;0.01126639824360609;2577.79300743556;559797.3938550433;2234.227625091886;76094.2694613461;5029.576509915865;1220140.7405515043;0.12370793269230769;0.005630323929194162;-2.4951028535724618e-05;0.025230826810002327;-0.0006012441008351743;0.014491628855466843;103.359375;-98.87397766113281;3429.646240234375;62.424217224121094;1112.034912109375;-24.03461456298828;647.5453491210938;53.12152862548828;474.24273681640625;-16.35414695739746;196.22520446777344;12.931205749511719;270.90374755859375;-10.105728149414062;187.3407440185547;24.684864044189453;152.56944274902344;-9.689253807067871;116.16943359375;15.516767501831055;155.81256103515625;-0.9528276920318604;115.91891479492188;14.858231544494629;88.71344757080078;-7.96036958694458;82.12744903564453;3.9175362586975098;125.66376495361328;-17.642669677734375;103.64413452148438;-2.504340648651123;148.4721221923828;0.299039751291275;130.6234893798828;14.805218696594238;208.037109375;17.019515991210938;164.29672241210938;18.991750717163086;158.1304931640625
5;66149;0.4554496109485626;0.09729602187871933;0.21090808510780334;0.014292456209659576;2405.6884379934486;824839.7066321629;2360.980022816307;164596.55944440083;5115.2952223557695;2270525.133336931;0.10460486778846154;0.008431788732314252;-5.9165842685615644e-05;0.028409425169229507;-0.0005689220270141959;0.015838967636227608;99.38401442307692;-99.61349487304688;5723.41845703125;82.07046508789062;651.3837890625;-8.370338439941406;489.6087646484375;43.144554138183594;243.80836486816406;-10.483394622802734;292.9151611328125;19.067371368408203;172.0133514404297;-6.993834972381592;349.8427734375;22.249296188354492;117.0616226196289;-8.598655700683594;124.89559173583984;15.161075592041016;87.45806884765625;-0.9532050490379333;77.09982299804688;8.642547607421875;77.13436889648438;-4.140848636627197;119.51850891113281;3.147204875946045;66.06927490234375;-10.110733985900879;56.5898551940918;-4.056902885437012;54.30027770996094;-7.725593566894531;62.65619659423828;1.808179497718811;91.94725036621094;4.770005226135254;103.34186553955078;5.475310802459717;89.31881713867188
6;66149;0.22178074717521667;0.09645742923021317;0.017908059060573578;0.0001663771108724177;1471.1868134085378;222545.12144979025;2053.4024054173715;224599.3535019163;3428.3343975360576;3032332.732758755;0.050612229567307696;0.0003061063896269488;-1.877403337857686e-05;0.0004542779934126884;-1.5012618860055227e-05;8.689513379067648e-06;123.046875;-421.9405212402344;2904.908203125;109.25713348388672;708.5886840820312;31.972644805908203;294.5400390625;44.974998474121094;113.57023620605469;1.1651822328567505;249.6280517578125;13.384106636047363;59.84671401977539;-10.202926635742188;69.9405517578125;8.457756042480469;59.53765869140625;-15.86461067199707;52.19087600708008;2.0745108127593994;59.15666961669922;-13.49431037902832;72.42586517333984;-8.784130096435547;68.59156036376953;-11.555295944213867;50.44999694824219;5.753598690032959;35.50019454956055;10.936162948608398;60.379005432128906;22.351627349853516;65.30406188964844;15.060734748840332;88.87235260009766;3.479279041290283;66.16899108886719;-6.152853488922119;158.90174865722656;-9.862762451171875;117.33529663085938
6;66149;0.16716492176055908;0.07717987895011902;0.023170582950115204;9.445590694667771e-05;1411.3221585960714;128795.95827349355;1899.1955044952706;95889.58980089675;2776.1268028846152;1518256.53934902;0.05170522836538462;0.00012985099702191776;-4.666624136007158e-06;0.0006065409979782999;-2.1544296032516286e-05;5.292135483614402e-06;172.265625;-379.132080078125;1214.511962890625;117.84065246582031;304.5996398925781;9.036041259765625;149.62939453125;40.76587677001953;55.224586486816406;1.342090368270874;90.42998504638672;26.090742111206055;67.46974182128906;-10.995111465454102;36.747684478759766;15.711400032043457;16.939983367919922;-17.519926071166992;15.390204429626465;3.9827420711517334;39.24406051635742;-14.182079315185547;23.357982635498047;-2.6458442211151123;46.14696502685547;-18.956655502319336;60.614627838134766;2.0852417945861816;61.75796127319336;5.309544086456299;30.894712448120117;24.659822463989258;68.79075622558594;21.407609939575195;48.8246955871582;16.516328811645508;19.77766227722168;-2.3771204948425293;60.7528190612793;-13.384746551513672;53.708702087402344
7;66149;0.48669862747192383;0.06632329523563385;0.23472747206687927;0.0015949001535773277;1740.6678836658243;113724.16762089936;1935.6086084228239;79310.37740577334;3921.610389122596;666366.7736218878;0.06957632211538461;0.0002480075768465121;2.279388127135462e-06;0.0356941781938076;-0.00024112698156386614;0.004755944013595581;129.19921875;-50.97955322265625;486.8232116699219;124.09789276123047;272.1391296386719;-32.56110763549805;168.65884399414062;67.72222137451172;50.506797790527344;-6.9963603019714355;30.40921974182129;28.99940299987793;29.630123138427734;-10.411458969116211;42.883602142333984;19.941274642944336;43.30128479003906;-2.419743537902832;42.13661575317383;12.439005851745605;38.145423889160156;-3.4050796031951904;32.92021560668945;11.035343170166016;35.73855972290039;-9.733428955078125;27.968412399291992;5.763866424560547;24.903518676757812;-5.81849479675293;24.657451629638672;-3.2195472717285156;20.711341857910156;-8.413790702819824;14.059444427490234;-4.810268402099609;19.8074893951416;2.2880196571350098;21.854402542114258;1.2903226613998413;20.171119689941406
7;66149;0.46763214468955994;0.06928940117359161;0.24030478298664093;0.001660660607740283;1721.2069858914524;92674.11027014253;1901.3414563739582;65298.05308264624;3814.192833533654;543325.5816657163;0.07018479567307692;0.00034357420791535683;4.8767389671411365e-05;0.03916073590517044;6.614565063500777e-05;0.004801484290510416;129.19921875;-50.27565383911133;409.3321533203125;125.87118530273438;276.60150146484375;-37.17837905883789;153.61724853515625;67.8420639038086;39.8803825378418;-6.501402378082275;42.153282165527344;32.46636199951172;25.15399932861328;-10.339644432067871;19.273958206176758;21.0977783203125;49.14751434326172;-4.676136016845703;27.38479232788086;12.869650840759277;41.43882369995117;-3.105621814727783;44.781463623046875;9.13072395324707;24.81621551513672;-12.27267837524414;27.364032745361328;2.308598041534424;20.102903366088867;-6.599878311157227;21.445514678955078;-0.35269540548324585;30.920578002929688;-7.069732189178467;17.61597442626953;-5.294567108154297;24.56266975402832;-1.9203376770019531;23.195831298828125;1.1059389114379883;20.442964553833008
7;66149;0.48669862747192383;0.06632329523563385;0.23472747206687927;0.0015949001535773277;1740.6678836658243;113724.16762089936;1935.6086084228239;79310.37740577334;3921.610389122596;666366.7736218878;0.06957632211538461;0.0002480075768465121;2.279388127135462e-06;0.0356941781938076;-0.00024112698156386614;0.004755944013595581;129.19921875;-50.97955322265625;486.8232116699219;124.09789276123047;272.1391296386719;-32.56110763549805;168.65884399414062;67.72222137451172;50.506797790527344;-6.9963603019714355;30.40921974182129;28.99940299987793;29.630123138427734;-10.411458969116211;42.883602142333984;19.941274642944336;43.30128479003906;-2.419743537902832;42.13661575317383;12.439005851745605;38.145423889160156;-3.4050796031951904;32.92021560668945;11.035343170166016;35.73855972290039;-9.733428955078125;27.968412399291992;5.763866424560547;24.903518676757812;-5.81849479675293;24.657451629638672;-3.2195472717285156;20.711341857910156;-8.413790702819824;14.059444427490234;-4.810268402099609;19.8074893951416;2.2880196571350098;21.854402542114258;1.2903226613998413;20.171119689941406
7;66149;0.46763214468955994;0.06928940117359161;0.24030478298664093;0.001660660607740283;1721.2069858914524;92674.11027014253;1901.3414563739582;65298.05308264624;3814.192833533654;543325.5816657163;0.07018479567307692;0.00034357420791535683;4.8767389671411365e-05;0.03916073590517044;6.614565063500777e-05;0.004801484290510416;129.19921875;-50.27565383911133;409.3321533203125;125.87118530273438;276.60150146484375;-37.17837905883789;153.61724853515625;67.8420639038086;39.8803825378418;-6.501402378082275;42.153282165527344;32.46636199951172;25.15399932861328;-10.339644432067871;19.273958206176758;21.0977783203125;49.14751434326172;-4.676136016845703;27.38479232788086;12.869650840759277;41.43882369995117;-3.105621814727783;44.781463623046875;9.13072395324707;24.81621551513672;-12.27267837524414;27.364032745361328;2.308598041534424;20.102903366088867;-6.599878311157227;21.445514678955078;-0.35269540548324585;30.920578002929688;-7.069732189178467;17.61597442626953;-5.294567108154297;24.56266975402832;-1.9203376770019531;23.195831298828125;1.1059389114379883;20.442964553833008
8;66149;0.453103631734848;0.06931503117084503;0.20089270174503326;0.005272702779620886;3164.956502388479;421306.83924998145;2953.436391522403;127136.0103643651;6582.120455228365;2219817.332347646;0.1607947716346154;0.003300013344668778;-9.356464943266474e-06;0.015566769056022167;-4.1728226278792135e-06;0.014972498640418053;103.359375;-3.752002477645874;1995.140625;65.19829559326172;216.08335876464844;-11.464225769042969;268.7806396484375;15.371360778808594;330.2060546875;8.843812942504883;114.67654418945312;-0.6070916652679443;100.5577392578125;1.1770485639572144;72.88294982910156;3.2250900268554688;33.74928665161133;8.269963264465332;46.09409713745117;5.446848392486572;73.6741943359375;4.16848087310791;38.597904205322266;2.014467716217041;63.696754455566406;5.345000743865967;46.58595275878906;1.9522705078125;22.75343894958496;3.340590238571167;29.077150344848633;-2.7683653831481934;21.888269424438477;0.16823460161685944;30.030803680419922;-3.2908315658569336;48.831912994384766;-1.7715942859649658;35.020599365234375;-4.194049835205078;39.39508056640625
8;66149;0.4406408369541168;0.10682868957519531;0.19873155653476715;0.007611279375851154;3865.3123426675243;2014669.0123350287;3257.4600522690575;188711.65464178097;7736.7970628004805;4336043.949408679;0.18935546875;0.013504253534170299;-4.769943188875914e-06;0.014251728542149067;-0.00029282335890457034;0.02126002125442028;103.359375;-65.98021697998047;4587.447265625;45.986244201660156;1272.055419921875;30.83521270751953;514.2774047851562;12.827539443969727;188.67420959472656;9.079495429992676;194.77842712402344;14.702630996704102;209.65863037109375;6.615781307220459;179.3509979248047;-4.273635387420654;115.79479217529297;15.8881196975708;281.1316833496094;10.665021896362305;150.02337646484375;-4.240749359130859;73.04524993896484;-0.4832383394241333;90.9760513305664;-2.6582415103912354;49.300479888916016;3.8422014713287354;33.27486801147461;0.7262935042381287;46.17521286010742;-1.7566804885864258;33.91845703125;1.3489035367965698;60.21855926513672;1.7036712169647217;25.374841690063477;1.5220285654067993;51.11357498168945;-5.512265682220459;97.20942687988281
8;66149;0.388223260641098;0.0957375168800354;0.1851769983768463;0.0072277504950761795;3769.823121986374;1915282.2950790273;3284.4139680347416;232937.14630187576;7732.5732421875;4306478.545265932;0.16263897235576924;0.010689416425467948;7.135552732506767e-05;0.011552127078175545;-8.442824037047103e-05;0.018897367641329765;103.359375;-76.5687026977539;5457.08935546875;50.17718505859375;1096.6929931640625;34.430965423583984;734.3028564453125;23.24920082092285;363.5386657714844;12.833430290222168;148.7695770263672;5.89661979675293;245.2249755859375;9.9395112991333;125.1085205078125;2.211012840270996;83.25782012939453;7.554844379425049;68.74164581298828;1.555281639099121;74.8270034790039;-5.631225109100342;81.33796691894531;4.3459978103637695;106.58732604980469;0.8792354464530945;75.33802795410156;-1.3432954549789429;49.07889175415039;0.27714550495147705;64.3503189086914;-4.002785682678223;60.58357238769531;-4.71511697769165;62.48704147338867;-3.9532597064971924;62.42368698120117;-0.16710487008094788;56.56174850463867;3.5319817066192627;99.7593002319336
9;66149;0.30541089177131653;0.0939083993434906;0.13214564323425293;0.0018690244760364294;1797.9215835778168;470338.15541188844;2092.141961580426;174637.6191918147;3849.5569786658652;2889331.051708291;0.06724384014423077;0.0008855131391942853;-0.002164257224649191;0.010772403329610825;-0.0018797075608745217;0.005342417396605015;143.5546875;-146.0760955810547;3691.499267578125;117.16637420654297;944.7400512695312;-1.0458601713180542;537.46533203125;37.40188980102539;247.47996520996094;-8.277557373046875;150.3430938720703;19.586830139160156;110.99352264404297;-27.721296310424805;193.28173828125;6.995669364929199;149.82058715820312;-20.1129093170166;73.38673400878906;6.590153694152832;56.35215759277344;-11.607876777648926;66.8512954711914;15.521761894226074;65.34081268310547;-1.614399790763855;68.52046203613281;12.322470664978027;67.36715698242188;-6.8012471199035645;66.12808227539062;3.4846229553222656;75.25342559814453;-7.475825309753418;63.569637298583984;-1.610351800918579;95.91942596435547;-10.00341796875;45.113468170166016;1.2011700868606567;40.07992172241211
9;66149;0.3864363431930542;0.09771662950515747;0.12502194941043854;0.002424140926450491;1683.7067313883879;556002.0967660603;1986.2698049617925;219386.48632792436;3747.6055438701924;2927592.5878159394;0.05564903846153846;0.001207391806608121;-0.0014418350765481591;0.008149988017976284;-0.0026229768991470337;0.006120592821389437;143.5546875;-175.31361389160156;5572.97802734375;116.89615631103516;1098.2083740234375;-3.4996514320373535;546.7728271484375;54.60823059082031;361.5025329589844;-0.39219194650650024;206.0454559326172;27.025041580200195;110.9412841796875;-10.475285530090332;220.98533630371094;15.753622055053711;105.3746566772461;-11.777934074401855;160.35308837890625;5.780076026916504;127.16326904296875;-8.280588150024414;109.53069305419922;11.805143356323242;52.649147033691406;-5.810365676879883;63.04436492919922;5.556477069854736;61.95537567138672;-1.4864201545715332;95.3587875366211;2.250980854034424;74.27799987792969;0.44007182121276855;116.51496124267578;1.3727302551269531;37.65493392944336;-2.4228715896606445;38.76374816894531;-1.7526826858520508;53.08732604980469
10;66149;0.4285977780818939;0.0860954076051712;0.11114907264709473;0.0016333779785782099;2632.6394619419702;461729.8210461972;2733.1272611413806;196842.2772495302;5708.700608473558;2617301.6527915495;0.12430513822115384;0.0027060247031894663;-5.742183930124156e-06;0.0044719018042087555;-1.3676634580406244e-07;0.004496446345001459;161.4990234375;-81.68540954589844;2468.701904296875;86.1634292602539;622.8644409179688;-4.007122993469238;348.10113525390625;20.04419708251953;131.2708282470703;5.063445568084717;185.34414672851562;2.494044065475464;129.54054260253906;4.902669906616211;91.54974365234375;1.6715667247772217;41.89512634277344;2.6739747524261475;53.32539749145508;-1.5666550397872925;47.30123519897461;-1.1487339735031128;48.490081787109375;-2.7714481353759766;55.418155670166016;-0.40426576137542725;28.18189239501953;-4.281582355499268;42.693782806396484;-0.34003138542175293;44.95660400390625;0.36602115631103516;47.042728424072266;-3.9842567443847656;36.76225280761719;-1.1188472509384155;33.21919250488281;-3.380467414855957;30.845258712768555;-5.960490703582764;24.78480339050293
10;66149;0.46439436078071594;0.08223408460617065;0.12190369516611099;0.001404166454449296;2741.406828169732;426200.4210595197;2723.513222863448;208636.5619620724;5764.272836538462;2758593.723905863;0.1301494891826923;0.0024839221937416572;-3.0997780413599685e-05;0.005606120452284813;-2.6905740014626645e-05;0.0047093406319618225;161.4990234375;-68.55615234375;2432.388427734375;77.8229751586914;530.7211303710938;-7.71790885925293;354.9123229980469;29.133975982666016;205.97914123535156;14.068636894226074;217.97662353515625;6.326712608337402;61.74402618408203;3.7646567821502686;97.54000854492188;1.249819040298462;43.58311462402344;6.210066318511963;54.208412170410156;-1.5458112955093384;44.57686996459961;-2.267763614654541;107.1399154663086;3.122013568878174;30.345516204833984;-0.569939136505127;29.619354248046875;-5.804056644439697;23.24643325805664;-0.7243626117706299;24.783458709716797;0.9385195374488831;24.11146354675293;-4.543498516082764;17.238428115844727;0.050260674208402634;20.5489559173584;-1.3570384979248047;31.03742027282715;-5.203395366668701;15.543313026428223
